UASG,Status da requisição,Url        ,Tempo inicio,Tempo fim,Tempo da requisição medido (s),Tempo da requisição método (s)
120041,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=120041            ,12/12/2022 03:01:13,12/12/2022 03:01:15,0:00:02.169266,2.119328
273167,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=273167            ,12/12/2022 03:01:27,12/12/2022 03:01:28,0:00:01.243935,1.22523
273011,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=273011            ,12/12/2022 03:01:40,12/12/2022 03:01:40,0:00:00.275350,0.259274
273028,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=273028            ,12/12/2022 03:01:51,12/12/2022 03:01:52,0:00:00.540767,0.518086
273043,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=273043            ,12/12/2022 03:02:04,12/12/2022 03:02:04,0:00:00.287966,0.264535
273056,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=273056            ,12/12/2022 03:02:16,12/12/2022 03:02:16,0:00:00.729654,0.622668
273100,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=273100            ,12/12/2022 03:02:28,12/12/2022 03:02:28,0:00:00.188699,0.180685
273110,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=273110            ,12/12/2022 03:02:40,12/12/2022 03:02:41,0:00:01.366652,1.293147
167253,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=167253            ,12/12/2022 03:05:23,12/12/2022 03:05:23,0:00:00.310459,0.291936
160253,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160253            ,12/12/2022 03:05:35,12/12/2022 03:05:41,0:00:06.493050,6.414918
167006,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=167006            ,12/12/2022 03:05:53,12/12/2022 03:05:53,0:00:00.263233,0.254441
160006,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160006            ,12/12/2022 03:06:05,12/12/2022 03:06:27,0:00:22.392562,22.339029
160254,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160254            ,12/12/2022 03:07:21,12/12/2022 03:07:23,0:00:02.326997,2.289841
160255,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160255            ,12/12/2022 03:07:48,12/12/2022 03:07:55,0:00:07.598127,7.56027
160030,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160030            ,12/12/2022 03:09:29,12/12/2022 03:09:48,0:00:19.164218,19.129694
160382,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160382            ,12/12/2022 03:10:41,12/12/2022 03:10:46,0:00:04.531829,4.493411
167338,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=167338            ,12/12/2022 03:11:39,12/12/2022 03:11:52,0:00:12.476410,12.458674
167259,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=167259            ,12/12/2022 03:12:24,12/12/2022 03:12:32,0:00:07.789800,7.781099
160259,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160259            ,12/12/2022 03:12:43,12/12/2022 03:13:01,0:00:17.278653,17.239778
160260,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160260            ,12/12/2022 03:13:13,12/12/2022 03:13:22,0:00:09.410876,9.375635
167261,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=167261            ,12/12/2022 03:13:46,12/12/2022 03:13:46,0:00:00.098277,0.092464
160261,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160261            ,12/12/2022 03:13:58,12/12/2022 03:14:01,0:00:03.496357,3.453974
160262,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160262            ,12/12/2022 03:14:26,12/12/2022 03:14:35,0:00:09.355942,9.313985
240023,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=240023            ,12/12/2022 03:17:51,12/12/2022 03:17:52,0:00:00.345976,0.334641
167252,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=167252            ,12/12/2022 03:18:27,12/12/2022 03:18:28,0:00:00.912894,0.899417
160447,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160447            ,12/12/2022 03:18:52,12/12/2022 03:19:14,0:00:22.115913,22.07308
160114,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160114            ,12/12/2022 03:21:41,12/12/2022 03:21:44,0:00:02.953541,2.90941
167354,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=167354            ,12/12/2022 03:21:55,12/12/2022 03:21:56,0:00:00.150971,0.145246
160354,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160354            ,12/12/2022 03:22:07,12/12/2022 03:22:30,0:00:22.242832,22.208709
167355,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=167355            ,12/12/2022 03:22:42,12/12/2022 03:22:42,0:00:00.206056,0.200082
160355,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160355            ,12/12/2022 03:22:54,12/12/2022 03:22:55,0:00:00.798472,0.737537
130081,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=130081            ,12/12/2022 03:23:07,12/12/2022 03:23:07,0:00:00.636449,0.593532
160184,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160184            ,12/12/2022 03:23:20,12/12/2022 03:23:21,0:00:01.093022,1.049228
167184,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=167184            ,12/12/2022 03:23:33,12/12/2022 03:23:33,0:00:00.107535,0.101749
160043,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160043            ,12/12/2022 03:23:45,12/12/2022 03:23:45,0:00:00.407393,0.39403
160049,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160049            ,12/12/2022 03:24:48,12/12/2022 03:25:12,0:00:24.178724,24.134049
195018,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=195018            ,12/12/2022 03:25:24,12/12/2022 03:25:27,0:00:02.679296,2.673023
160023,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160023            ,12/12/2022 03:26:40,12/12/2022 03:26:57,0:00:17.111544,16.959726
160107,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160107            ,12/12/2022 03:27:09,12/12/2022 03:27:18,0:00:08.875111,8.829818
160053,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160053            ,12/12/2022 03:27:57,12/12/2022 03:28:02,0:00:05.411383,5.319136
160263,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160263            ,12/12/2022 03:28:56,12/12/2022 03:29:03,0:00:06.873414,6.837171
167152,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=167152            ,12/12/2022 03:29:15,12/12/2022 03:29:23,0:00:08.167740,8.153773
167072,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=167072            ,12/12/2022 03:29:35,12/12/2022 03:29:41,0:00:05.714772,5.708611
160054,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160054            ,12/12/2022 03:31:20,12/12/2022 03:31:20,0:00:00.113385,0.107457
926457,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=926457            ,12/12/2022 03:31:32,12/12/2022 03:31:35,0:00:03.211400,3.197178
160356,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160356            ,12/12/2022 03:34:05,12/12/2022 03:34:24,0:00:19.704409,19.656344
167108,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=167108            ,12/12/2022 03:34:37,12/12/2022 03:34:37,0:00:00.244340,0.23415
160108,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160108            ,12/12/2022 03:34:49,12/12/2022 03:34:56,0:00:07.290494,7.253527
160115,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160115            ,12/12/2022 03:35:09,12/12/2022 03:35:09,0:00:00.413658,0.381278
160357,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160357            ,12/12/2022 03:35:33,12/12/2022 03:35:34,0:00:01.168668,1.126755
167357,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=167357            ,12/12/2022 03:35:46,12/12/2022 03:35:47,0:00:00.260465,0.24458
167470,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=167470            ,12/12/2022 03:35:59,12/12/2022 03:35:59,0:00:00.230668,0.224613
160470,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160470            ,12/12/2022 03:36:11,12/12/2022 03:36:15,0:00:03.223107,3.172978
160009,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160009            ,12/12/2022 03:36:39,12/12/2022 03:36:39,0:00:00.710758,0.667382
160383,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160383            ,12/12/2022 03:37:03,12/12/2022 03:37:15,0:00:11.540424,11.483814
167018,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=167018            ,12/12/2022 03:37:33,12/12/2022 03:37:33,0:00:00.200638,0.19153
160018,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160018            ,12/12/2022 03:37:46,12/12/2022 03:37:50,0:00:04.475200,4.438129
160544,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160544            ,12/12/2022 03:38:02,12/12/2022 03:38:03,0:00:00.462002,0.455744
160232,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160232            ,12/12/2022 03:40:04,12/12/2022 03:40:17,0:00:13.353230,13.316282
160128,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160128            ,12/12/2022 03:40:41,12/12/2022 03:40:42,0:00:00.620039,0.583797
160429,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160429            ,12/12/2022 03:41:06,12/12/2022 03:41:09,0:00:02.542747,2.495834
167406,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=167406            ,12/12/2022 03:41:21,12/12/2022 03:41:22,0:00:00.285631,0.269699
160406,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160406            ,12/12/2022 03:41:34,12/12/2022 03:41:35,0:00:00.999113,0.95345
160366,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160366            ,12/12/2022 03:42:29,12/12/2022 03:42:34,0:00:05.135850,5.100322
160478,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160478            ,12/12/2022 03:42:46,12/12/2022 03:42:55,0:00:08.326036,8.272185
80005,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=80005            ,12/12/2022 03:43:07,12/12/2022 03:43:08,0:00:01.132609,1.096065
160178,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160178            ,12/12/2022 03:43:33,12/12/2022 03:43:37,0:00:04.535354,4.494317
160185,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160185            ,12/12/2022 03:43:50,12/12/2022 03:44:05,0:00:15.538240,15.502807
160499,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160499            ,12/12/2022 03:44:35,12/12/2022 03:44:45,0:00:09.773084,9.733155
167499,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=167499            ,12/12/2022 03:44:57,12/12/2022 03:45:15,0:00:18.171748,18.165437
160123,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160123            ,12/12/2022 03:45:42,12/12/2022 03:46:07,0:00:24.348720,24.310703
273017,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=273017            ,12/12/2022 03:47:42,12/12/2022 03:47:50,0:00:07.479272,7.469437
167524,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=167524            ,12/12/2022 03:49:26,12/12/2022 03:49:34,0:00:08.714194,8.664423
160230,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160230            ,12/12/2022 03:50:13,12/12/2022 03:50:42,0:00:28.948346,28.849633
167230,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=167230            ,12/12/2022 03:51:03,12/12/2022 03:51:17,0:00:14.025569,14.000382
167265,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=167265            ,12/12/2022 03:52:23,12/12/2022 03:52:37,0:00:13.860973,13.845353
160265,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160265            ,12/12/2022 03:52:49,12/12/2022 03:53:15,0:00:26.087238,26.040568
160174,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160174            ,12/12/2022 03:53:28,12/12/2022 03:53:57,0:00:28.670916,28.619076
160209,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160209            ,12/12/2022 03:54:09,12/12/2022 03:54:37,0:00:27.481142,27.444266
167209,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=167209            ,12/12/2022 03:54:50,12/12/2022 03:54:54,0:00:04.399689,4.392637
160227,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160227            ,12/12/2022 03:55:24,12/12/2022 03:55:44,0:00:20.413800,20.327288
343029,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=343029            ,12/12/2022 03:55:57,12/12/2022 03:56:03,0:00:06.310249,6.28908
160340,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160340            ,12/12/2022 03:56:15,12/12/2022 03:56:23,0:00:07.767228,7.729431
167055,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=167055            ,12/12/2022 03:56:53,12/12/2022 03:56:57,0:00:04.057478,4.050186
273126,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=273126            ,12/12/2022 03:59:33,12/12/2022 03:59:33,0:00:00.490676,0.470196
160378,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160378            ,12/12/2022 03:59:46,12/12/2022 03:59:55,0:00:08.877092,8.836726
160025,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160025            ,12/12/2022 04:00:19,12/12/2022 04:00:20,0:00:00.706237,0.664291
343037,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=343037            ,12/12/2022 04:00:33,12/12/2022 04:00:33,0:00:00.236856,0.226201
167145,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=167145            ,12/12/2022 04:00:45,12/12/2022 04:00:47,0:00:01.091666,1.080084
160116,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160116            ,12/12/2022 04:01:12,12/12/2022 04:01:35,0:00:23.716387,23.675759
160032,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160032            ,12/12/2022 04:01:48,12/12/2022 04:01:49,0:00:00.689442,0.653143
160341,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160341            ,12/12/2022 04:02:13,12/12/2022 04:02:16,0:00:02.643820,2.539739
167131,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=167131            ,12/12/2022 04:02:40,12/12/2022 04:02:41,0:00:00.233339,0.213017
160145,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160145            ,12/12/2022 04:02:53,12/12/2022 04:03:06,0:00:12.230685,12.193706
160350,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160350            ,12/12/2022 04:03:30,12/12/2022 04:03:35,0:00:04.872034,4.836447
343035,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=343035            ,12/12/2022 04:03:48,12/12/2022 04:03:48,0:00:00.535350,0.497799
160384,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160384            ,12/12/2022 04:04:18,12/12/2022 04:04:38,0:00:20.137857,20.101174
160029,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160029            ,12/12/2022 04:05:33,12/12/2022 04:05:34,0:00:00.922129,0.879354
160159,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160159            ,12/12/2022 04:05:59,12/12/2022 04:06:04,0:00:05.149854,5.107313
273007,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=273007            ,12/12/2022 04:06:17,12/12/2022 04:06:18,0:00:01.193561,1.183935
343034,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=343034            ,12/12/2022 04:06:31,12/12/2022 04:06:31,0:00:00.327563,0.304162
160033,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160033            ,12/12/2022 04:07:19,12/12/2022 04:07:26,0:00:06.340542,6.300974
167433,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=167433            ,12/12/2022 04:07:39,12/12/2022 04:07:39,0:00:00.171846,0.157081
160433,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160433            ,12/12/2022 04:07:52,12/12/2022 04:07:57,0:00:05.495433,5.446305
160266,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160266            ,12/12/2022 04:08:22,12/12/2022 04:08:23,0:00:00.662851,0.625086
240001,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=240001            ,12/12/2022 04:12:28,12/12/2022 04:12:29,0:00:00.744308,0.690762
167155,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=167155            ,12/12/2022 04:12:42,12/12/2022 04:12:42,0:00:00.131233,0.116805
160477,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160477            ,12/12/2022 04:13:18,12/12/2022 04:13:28,0:00:09.871648,9.828178
160203,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160203            ,12/12/2022 04:13:53,12/12/2022 04:14:22,0:00:29.740161,29.640132
160161,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160161            ,12/12/2022 04:15:17,12/12/2022 04:15:20,0:00:02.918281,2.8803
160498,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160498            ,12/12/2022 04:15:45,12/12/2022 04:15:56,0:00:10.856526,10.819304
160267,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160267            ,12/12/2022 04:16:51,12/12/2022 04:16:52,0:00:00.840826,0.798776
160484,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160484            ,12/12/2022 04:17:07,12/12/2022 04:17:08,0:00:01.384853,1.344721
167484,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=167484            ,12/12/2022 04:17:21,12/12/2022 04:17:22,0:00:00.835789,0.804233
167106,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=167106            ,12/12/2022 04:17:35,12/12/2022 04:17:35,0:00:00.292651,0.264358
160463,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160463            ,12/12/2022 04:18:30,12/12/2022 04:18:44,0:00:13.821544,13.729746
167434,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=167434            ,12/12/2022 04:18:57,12/12/2022 04:18:57,0:00:00.152162,0.146194
160434,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160434            ,12/12/2022 04:19:10,12/12/2022 04:19:11,0:00:01.739214,1.697673
160268,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160268            ,12/12/2022 04:19:36,12/12/2022 04:19:37,0:00:00.826840,0.789976
167153,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=167153            ,12/12/2022 04:19:50,12/12/2022 04:19:51,0:00:00.190904,0.176255
160469,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160469            ,12/12/2022 04:20:04,12/12/2022 04:20:17,0:00:13.849471,13.814776
160473,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160473            ,12/12/2022 04:21:24,12/12/2022 04:21:38,0:00:14.188279,14.154592
160270,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160270            ,12/12/2022 04:22:56,12/12/2022 04:22:59,0:00:02.995814,2.957518
160428,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160428            ,12/12/2022 04:23:24,12/12/2022 04:23:40,0:00:15.634971,15.594017
167236,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=167236            ,12/12/2022 04:24:46,12/12/2022 04:24:47,0:00:01.056242,1.034736
273001,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=273001            ,12/12/2022 04:25:00,12/12/2022 04:25:01,0:00:00.874784,0.858254
160056,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160056            ,12/12/2022 04:25:39,12/12/2022 04:25:47,0:00:07.994177,7.954418
167211,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=167211            ,12/12/2022 04:26:49,12/12/2022 04:26:50,0:00:01.028729,1.022485
160211,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160211            ,12/12/2022 04:27:02,12/12/2022 04:27:20,0:00:17.389239,17.325924
160003,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160003            ,12/12/2022 04:27:46,12/12/2022 04:27:46,0:00:00.680998,0.644997
160455,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160455            ,12/12/2022 04:28:00,12/12/2022 04:28:07,0:00:07.773459,7.730532
167512,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=167512            ,12/12/2022 04:29:02,12/12/2022 04:29:02,0:00:00.157607,0.151586
273037,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=273037            ,12/12/2022 04:29:15,12/12/2022 04:29:15,0:00:00.171292,0.145721
160271,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160271            ,12/12/2022 04:29:40,12/12/2022 04:29:40,0:00:00.633486,0.59806
160187,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160187            ,12/12/2022 04:29:54,12/12/2022 04:29:54,0:00:00.151194,0.142311
160272,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160272            ,12/12/2022 04:31:00,12/12/2022 04:31:10,0:00:09.185329,9.148561
160494,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160494            ,12/12/2022 04:31:23,12/12/2022 04:31:28,0:00:04.577368,4.536783
343033,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=343033            ,12/12/2022 04:32:46,12/12/2022 04:32:51,0:00:04.620013,4.596185
167547,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=167547            ,12/12/2022 04:33:04,12/12/2022 04:33:04,0:00:00.124229,0.114747
160456,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160456            ,12/12/2022 04:33:17,12/12/2022 04:33:22,0:00:05.068773,5.027002
160436,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160436            ,12/12/2022 04:34:29,12/12/2022 04:34:38,0:00:09.001335,8.968631
160476,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160476            ,12/12/2022 04:34:52,12/12/2022 04:35:02,0:00:10.324578,10.233062
160547,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160547            ,12/12/2022 04:35:27,12/12/2022 04:35:54,0:00:26.854859,26.817246
273088,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=273088            ,12/12/2022 04:36:08,12/12/2022 04:36:13,0:00:05.032582,5.024154
160044,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160044            ,12/12/2022 04:36:38,12/12/2022 04:36:49,0:00:10.977341,10.93283
