UASG,Status da requisição,Url        ,Tempo inicio,Tempo fim,Tempo da requisição medido (s),Tempo da requisição método (s)
167440,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=167440            ,12/12/2022 04:37:02,12/12/2022 04:37:03,0:00:00.578724,0.543992
160440,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160440            ,12/12/2022 04:37:16,12/12/2022 04:37:23,0:00:06.769293,6.735559
167101,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=167101            ,12/12/2022 04:38:30,12/12/2022 04:38:36,0:00:06.494720,6.453584
160081,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160081            ,12/12/2022 04:39:31,12/12/2022 04:39:42,0:00:10.197794,10.15729
167273,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=167273            ,12/12/2022 04:40:27,12/12/2022 04:40:33,0:00:05.597518,5.578575
160273,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160273            ,12/12/2022 04:40:46,12/12/2022 04:40:51,0:00:04.674221,4.634647
167105,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=167105            ,12/12/2022 04:41:04,12/12/2022 04:41:12,0:00:07.354337,7.329447
167204,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=167204            ,12/12/2022 04:42:18,12/12/2022 04:42:19,0:00:00.403418,0.38374
160204,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160204            ,12/12/2022 04:42:33,12/12/2022 04:42:51,0:00:18.831486,18.74182
167274,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=167274            ,12/12/2022 04:43:05,12/12/2022 04:43:05,0:00:00.186326,0.180433
160274,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160274            ,12/12/2022 04:43:18,12/12/2022 04:43:27,0:00:08.512689,8.455649
160205,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160205            ,12/12/2022 04:44:40,12/12/2022 04:44:47,0:00:06.691811,6.657426
167228,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=167228            ,12/12/2022 04:45:12,12/12/2022 04:45:13,0:00:00.233574,0.220421
160228,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160228            ,12/12/2022 04:45:26,12/12/2022 04:45:40,0:00:13.694808,13.602494
160212,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160212            ,12/12/2022 04:45:53,12/12/2022 04:46:10,0:00:17.138878,17.052282
167104,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=167104            ,12/12/2022 04:46:36,12/12/2022 04:46:36,0:00:00.087052,0.081006
160375,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160375            ,12/12/2022 04:47:01,12/12/2022 04:47:24,0:00:23.385544,23.284965
160465,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160465            ,12/12/2022 04:47:53,12/12/2022 04:48:01,0:00:08.468303,8.436579
160162,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160162            ,12/12/2022 04:49:21,12/12/2022 04:49:22,0:00:01.127177,1.089847
167441,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=167441            ,12/12/2022 04:49:35,12/12/2022 04:49:36,0:00:00.441566,0.434689
160441,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160441            ,12/12/2022 04:49:49,12/12/2022 04:49:55,0:00:05.654569,5.569594
160407,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160407            ,12/12/2022 04:50:20,12/12/2022 04:50:30,0:00:09.837279,9.797545
160010,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160010            ,12/12/2022 04:50:55,12/12/2022 04:50:56,0:00:01.020177,0.980454
167371,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=167371            ,12/12/2022 04:51:10,12/12/2022 04:51:10,0:00:00.550674,0.509656
160371,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160371            ,12/12/2022 04:51:24,12/12/2022 04:51:27,0:00:02.597382,2.560169
240002,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=240002            ,12/12/2022 04:51:52,12/12/2022 04:51:53,0:00:00.158187,0.149514
167385,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=167385            ,12/12/2022 04:52:06,12/12/2022 04:52:06,0:00:00.178166,0.171818
160385,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160385            ,12/12/2022 04:52:19,12/12/2022 04:52:25,0:00:05.915036,5.87126
160367,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160367            ,12/12/2022 04:53:22,12/12/2022 04:53:28,0:00:06.488480,6.454418
160337,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160337            ,12/12/2022 04:54:47,12/12/2022 04:54:47,0:00:00.456877,0.423027
167386,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=167386            ,12/12/2022 04:55:01,12/12/2022 04:55:01,0:00:00.096227,0.090212
160386,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160386            ,12/12/2022 04:55:14,12/12/2022 04:55:19,0:00:04.146424,4.110579
160368,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160368            ,12/12/2022 04:55:44,12/12/2022 04:55:48,0:00:04.110740,4.066673
160362,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160362            ,12/12/2022 04:56:14,12/12/2022 04:56:35,0:00:21.329648,21.281667
160486,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160486            ,12/12/2022 04:56:49,12/12/2022 04:56:51,0:00:01.883541,1.838883
160517,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160517            ,12/12/2022 04:59:21,12/12/2022 04:59:27,0:00:05.756117,5.713512
167517,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=167517            ,12/12/2022 04:59:41,12/12/2022 04:59:41,0:00:00.296576,0.27975
160057,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160057            ,12/12/2022 05:00:07,12/12/2022 05:00:11,0:00:04.755643,4.710571
160369,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160369            ,12/12/2022 05:00:48,12/12/2022 05:00:51,0:00:02.105108,2.069164
160409,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160409            ,12/12/2022 05:01:16,12/12/2022 05:01:22,0:00:05.206209,5.165923
167387,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=167387            ,12/12/2022 05:01:36,12/12/2022 05:01:36,0:00:00.081825,0.076105
160388,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160388            ,12/12/2022 05:03:13,12/12/2022 05:03:24,0:00:10.960966,10.922496
160363,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160363            ,12/12/2022 05:03:50,12/12/2022 05:03:52,0:00:02.356940,2.32137
160137,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160137            ,12/12/2022 05:05:23,12/12/2022 05:05:24,0:00:01.437254,1.389599
926012,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=926012            ,12/12/2022 05:06:55,12/12/2022 05:06:57,0:00:01.454722,1.416015
160207,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160207            ,12/12/2022 05:07:23,12/12/2022 05:07:29,0:00:06.442419,6.395545
160206,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160206            ,12/12/2022 05:08:06,12/12/2022 05:08:20,0:00:13.808851,13.783114
160347,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160347            ,12/12/2022 05:08:58,12/12/2022 05:08:59,0:00:00.930807,0.886619
160277,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160277            ,12/12/2022 05:09:24,12/12/2022 05:09:25,0:00:00.883759,0.836091
167058,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=167058            ,12/12/2022 05:09:39,12/12/2022 05:09:39,0:00:00.094640,0.088749
160058,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160058            ,12/12/2022 05:09:53,12/12/2022 05:09:58,0:00:05.043096,5.013702
160247,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160247            ,12/12/2022 05:10:25,12/12/2022 05:10:33,0:00:07.878934,7.836912
160208,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160208            ,12/12/2022 05:10:47,12/12/2022 05:10:53,0:00:05.602114,5.565862
167226,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=167226            ,12/12/2022 05:11:42,12/12/2022 05:11:43,0:00:00.198268,0.175476
160226,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160226            ,12/12/2022 05:11:56,12/12/2022 05:12:24,0:00:27.465720,27.432238
160028,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160028            ,12/12/2022 05:12:50,12/12/2022 05:13:00,0:00:10.074024,10.040457
167130,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=167130            ,12/12/2022 05:13:14,12/12/2022 05:13:14,0:00:00.135120,0.128779
160471,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160471            ,12/12/2022 05:14:10,12/12/2022 05:14:22,0:00:12.287525,12.248283
167471,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=167471            ,12/12/2022 05:14:36,12/12/2022 05:14:36,0:00:00.088378,0.082463
167093,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=167093            ,12/12/2022 05:15:02,12/12/2022 05:15:02,0:00:00.457193,0.426358
160144,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160144            ,12/12/2022 05:16:10,12/12/2022 05:16:12,0:00:02.716393,2.67477
160188,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160188            ,12/12/2022 05:17:08,12/12/2022 05:17:10,0:00:02.113608,2.068817
160113,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160113            ,12/12/2022 05:17:48,12/12/2022 05:18:06,0:00:18.180506,18.142864
160475,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160475            ,12/12/2022 05:19:44,12/12/2022 05:19:44,0:00:00.531839,0.421845
167475,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=167475            ,12/12/2022 05:19:59,12/12/2022 05:19:59,0:00:00.166345,0.15817
160180,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160180            ,12/12/2022 05:20:55,12/12/2022 05:20:56,0:00:01.346127,1.309094
160410,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160410            ,12/12/2022 05:21:22,12/12/2022 05:21:39,0:00:17.603726,17.560347
160485,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160485            ,12/12/2022 05:21:54,12/12/2022 05:21:54,0:00:00.125509,0.119325
167109,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=167109            ,12/12/2022 05:22:50,12/12/2022 05:22:50,0:00:00.156081,0.14658
160109,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160109            ,12/12/2022 05:23:03,12/12/2022 05:23:05,0:00:01.844660,1.806335
167011,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=167011            ,12/12/2022 05:24:01,12/12/2022 05:24:02,0:00:00.766104,0.759893
160007,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160007            ,12/12/2022 05:24:58,12/12/2022 05:25:09,0:00:11.684980,11.636387
167007,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=167007            ,12/12/2022 05:25:23,12/12/2022 05:25:24,0:00:00.216651,0.2057
160125,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160125            ,12/12/2022 05:25:53,12/12/2022 05:26:03,0:00:10.129326,10.090395
160127,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160127            ,12/12/2022 05:26:18,12/12/2022 05:26:30,0:00:12.107921,12.073231
160117,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160117            ,12/12/2022 05:27:39,12/12/2022 05:27:42,0:00:02.927196,2.890325
160404,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160404            ,12/12/2022 05:27:56,12/12/2022 05:28:10,0:00:13.494564,13.368322
167404,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=167404            ,12/12/2022 05:28:24,12/12/2022 05:28:29,0:00:04.353723,4.345927
160120,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160120            ,12/12/2022 05:30:22,12/12/2022 05:30:40,0:00:17.675440,17.635746
160474,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160474            ,12/12/2022 05:32:02,12/12/2022 05:32:07,0:00:04.830997,4.791151
926050,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=926050            ,12/12/2022 05:32:54,12/12/2022 05:32:58,0:00:03.920650,3.878717
160041,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160041            ,12/12/2022 05:33:24,12/12/2022 05:33:40,0:00:15.326211,15.29264
167102,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=167102            ,12/12/2022 05:33:55,12/12/2022 05:33:55,0:00:00.561455,0.527743
160097,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160097            ,12/12/2022 05:35:03,12/12/2022 05:35:04,0:00:01.164806,1.129936
195012,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=195012            ,12/12/2022 05:35:19,12/12/2022 05:35:21,0:00:02.196744,2.141159
160096,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160096            ,12/12/2022 05:35:47,12/12/2022 05:35:48,0:00:00.786156,0.696335
167156,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=167156            ,12/12/2022 05:36:02,12/12/2022 05:36:03,0:00:00.175595,0.160762
160156,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160156            ,12/12/2022 05:36:17,12/12/2022 05:36:21,0:00:03.793637,3.705571
167147,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=167147            ,12/12/2022 05:36:35,12/12/2022 05:36:35,0:00:00.095333,0.089459
160147,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160147            ,12/12/2022 05:36:49,12/12/2022 05:36:56,0:00:06.330338,6.294726
160448,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160448            ,12/12/2022 05:37:10,12/12/2022 05:37:35,0:00:25.151968,25.116474
167348,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=167348            ,12/12/2022 05:38:02,12/12/2022 05:38:02,0:00:00.084034,0.078244
160472,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160472            ,12/12/2022 05:38:58,12/12/2022 05:39:10,0:00:12.126999,12.092375
167472,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=167472            ,12/12/2022 05:39:25,12/12/2022 05:39:25,0:00:00.100260,0.092422
160213,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160213            ,12/12/2022 05:39:39,12/12/2022 05:39:44,0:00:05.239571,5.19585
160480,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160480            ,12/12/2022 05:40:10,12/12/2022 05:40:11,0:00:00.647215,0.605961
160214,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160214            ,12/12/2022 05:40:49,12/12/2022 05:40:50,0:00:01.554910,1.514912
167278,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=167278            ,12/12/2022 05:41:05,12/12/2022 05:41:05,0:00:00.151046,0.145084
160216,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160216            ,12/12/2022 05:41:19,12/12/2022 05:41:24,0:00:04.825098,4.727144
167216,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=167216            ,12/12/2022 05:41:39,12/12/2022 05:41:39,0:00:00.184751,0.175814
167217,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=167217            ,12/12/2022 05:41:53,12/12/2022 05:41:53,0:00:00.144321,0.138457
160217,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160217            ,12/12/2022 05:42:07,12/12/2022 05:42:12,0:00:04.802868,4.761899
160234,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160234            ,12/12/2022 05:42:26,12/12/2022 05:42:48,0:00:21.146132,21.10326
167401,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=167401            ,12/12/2022 05:43:14,12/12/2022 05:43:14,0:00:00.236382,0.22468
160401,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160401            ,12/12/2022 05:43:28,12/12/2022 05:43:57,0:00:28.744540,28.648036
160222,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160222            ,12/12/2022 05:44:12,12/12/2022 05:44:32,0:00:19.884363,19.794439
160233,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160233            ,12/12/2022 05:45:28,12/12/2022 05:45:40,0:00:11.468589,11.433654
160278,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160278            ,12/12/2022 05:45:55,12/12/2022 05:45:56,0:00:00.817651,0.775054
926576,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=926576            ,12/12/2022 05:46:35,12/12/2022 05:46:35,0:00:00.162643,0.155052
167103,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=167103            ,12/12/2022 05:47:13,12/12/2022 05:47:14,0:00:00.279850,0.26174
160103,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160103            ,12/12/2022 05:47:28,12/12/2022 05:47:52,0:00:24.165970,24.109079
160160,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160160            ,12/12/2022 05:48:19,12/12/2022 05:48:26,0:00:07.516833,7.476053
160169,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160169            ,12/12/2022 05:48:41,12/12/2022 05:48:43,0:00:01.864675,1.828681
167167,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=167167            ,12/12/2022 05:50:27,12/12/2022 05:50:27,0:00:00.230576,0.213937
160167,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160167            ,12/12/2022 05:50:41,12/12/2022 05:50:44,0:00:02.382933,2.337074
167005,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=167005            ,12/12/2022 05:51:00,12/12/2022 05:51:01,0:00:01.119151,1.081206
160005,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160005            ,12/12/2022 05:51:16,12/12/2022 05:51:39,0:00:23.059678,23.016134
160122,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160122            ,12/12/2022 05:51:54,12/12/2022 05:52:08,0:00:13.927575,13.862706
160279,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160279            ,12/12/2022 05:52:46,12/12/2022 05:52:48,0:00:01.381428,1.343507
160095,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160095            ,12/12/2022 05:53:44,12/12/2022 05:54:06,0:00:21.594385,21.550004
160004,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160004            ,12/12/2022 05:54:32,12/12/2022 05:54:58,0:00:25.481879,25.440466
167360,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=167360            ,12/12/2022 05:55:13,12/12/2022 05:55:13,0:00:00.142045,0.135902
160360,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160360            ,12/12/2022 05:55:27,12/12/2022 05:55:30,0:00:02.834864,2.799441
160402,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160402            ,12/12/2022 05:55:45,12/12/2022 05:56:06,0:00:20.668273,20.565577
160353,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160353            ,12/12/2022 05:57:15,12/12/2022 05:57:37,0:00:22.375153,22.329714
160460,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160460            ,12/12/2022 05:57:52,12/12/2022 05:57:53,0:00:01.022027,0.973245
167403,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=167403            ,12/12/2022 05:58:20,12/12/2022 05:58:20,0:00:00.164088,0.155831
160403,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160403            ,12/12/2022 05:58:34,12/12/2022 05:58:47,0:00:12.329969,12.291187
160479,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160479            ,12/12/2022 05:59:02,12/12/2022 05:59:27,0:00:25.096103,25.061819
167358,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=167358            ,12/12/2022 05:59:54,12/12/2022 05:59:54,0:00:00.258932,0.241454
160358,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160358            ,12/12/2022 06:00:09,12/12/2022 06:00:12,0:00:03.809867,3.77249
160038,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160038            ,12/12/2022 06:00:38,12/12/2022 06:00:52,0:00:13.569031,13.534451
160034,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160034            ,12/12/2022 06:01:30,12/12/2022 06:01:41,0:00:10.216374,10.167789
160536,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160536            ,12/12/2022 06:02:20,12/12/2022 06:02:43,0:00:22.810966,22.752863
160443,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160443            ,12/12/2022 06:04:33,12/12/2022 06:04:35,0:00:02.153433,2.116818
160343,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160343            ,12/12/2022 06:05:44,12/12/2022 06:05:54,0:00:09.766887,9.729148
160181,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160181            ,12/12/2022 06:10:14,12/12/2022 06:10:16,0:00:02.687656,2.618023
160435,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160435            ,12/12/2022 06:10:43,12/12/2022 06:10:50,0:00:06.921953,6.888549
160198,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160198            ,12/12/2022 06:11:05,12/12/2022 06:11:10,0:00:04.492310,4.448212
160182,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160182            ,12/12/2022 06:12:19,12/12/2022 06:12:22,0:00:02.958584,2.919881
167177,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=167177            ,12/12/2022 06:14:12,12/12/2022 06:14:14,0:00:02.443598,2.405612
160177,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160177            ,12/12/2022 06:14:30,12/12/2022 06:14:43,0:00:13.757941,13.710687
167183,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=167183            ,12/12/2022 06:15:41,12/12/2022 06:15:41,0:00:00.075627,0.069718
160405,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160405            ,12/12/2022 06:17:06,12/12/2022 06:17:11,0:00:04.247297,4.213123
167389,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=167389            ,12/12/2022 06:17:25,12/12/2022 06:17:28,0:00:02.820895,2.81467
160390,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160390            ,12/12/2022 06:18:37,12/12/2022 06:18:38,0:00:01.352462,1.335428
