UASG,Status da requisição,Url        ,Tempo inicio,Tempo fim,Tempo da requisição medido (s),Tempo da requisição método (s)
160284,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160284            ,12/12/2022 08:56:30,12/12/2022 08:56:31,0:00:00.271887,0.250134
200247,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=200247            ,12/12/2022 08:56:47,12/12/2022 08:56:48,0:00:01.189572,1.145187
167529,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=167529            ,12/12/2022 08:57:29,12/12/2022 08:57:29,0:00:00.677509,0.631953
160285,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160285            ,12/12/2022 08:57:57,12/12/2022 08:58:05,0:00:07.818964,7.775684
160374,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=160374            ,12/12/2022 08:58:35,12/12/2022 08:58:41,0:00:06.595439,6.55932
741000,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=741000            ,12/12/2022 08:59:09,12/12/2022 08:59:37,0:00:27.221252,27.163779
929187,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=929187            ,12/12/2022 09:00:18,12/12/2022 09:00:18,0:00:00.215104,0.204987
928924,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=928924            ,12/12/2022 09:00:34,12/12/2022 09:00:35,0:00:00.227645,0.21953
928944,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=928944            ,12/12/2022 09:00:51,12/12/2022 09:00:51,0:00:00.199660,0.189142
928923,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=928923            ,12/12/2022 09:01:07,12/12/2022 09:01:07,0:00:00.313190,0.302909
928945,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=928945            ,12/12/2022 09:01:23,12/12/2022 09:01:24,0:00:00.206063,0.19273
928911,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=928911            ,12/12/2022 09:01:40,12/12/2022 09:01:40,0:00:00.284469,0.270496
928910,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=928910            ,12/12/2022 09:02:08,12/12/2022 09:02:08,0:00:00.149782,0.14334
925574,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=925574            ,12/12/2022 09:07:07,12/12/2022 09:07:07,0:00:00.841477,0.800309
926668,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=926668            ,12/12/2022 09:08:02,12/12/2022 09:08:03,0:00:00.914474,0.879449
926840,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=926840            ,12/12/2022 09:08:43,12/12/2022 09:08:44,0:00:00.748006,0.705592
926697,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=926697            ,12/12/2022 09:09:01,12/12/2022 09:09:03,0:00:01.560716,1.5206
926714,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=926714            ,12/12/2022 09:10:14,12/12/2022 09:10:16,0:00:01.967442,1.915587
926841,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=926841            ,12/12/2022 09:12:15,12/12/2022 09:12:17,0:00:02.197151,2.14976
926181,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=926181            ,12/12/2022 09:14:22,12/12/2022 09:14:23,0:00:00.426384,0.385236
240004,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=240004            ,12/12/2022 09:14:51,12/12/2022 09:14:51,0:00:00.248031,0.22838
240139,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=240139            ,12/12/2022 09:16:36,12/12/2022 09:16:36,0:00:00.097678,0.091453
928832,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=928832            ,12/12/2022 09:19:12,12/12/2022 09:19:12,0:00:00.208679,0.202302
928095,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=928095            ,12/12/2022 09:19:28,12/12/2022 09:19:29,0:00:00.681543,0.591396
925283,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=925283            ,12/12/2022 09:20:27,12/12/2022 09:20:28,0:00:00.278800,0.275222
929198,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=929198            ,12/12/2022 09:20:44,12/12/2022 09:20:44,0:00:00.245153,0.234076
925273,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=925273            ,12/12/2022 09:21:01,12/12/2022 09:21:01,0:00:00.211202,0.199827
925252,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=925252            ,12/12/2022 09:21:30,12/12/2022 09:21:30,0:00:00.419584,0.386192
925276,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=925276            ,12/12/2022 09:21:46,12/12/2022 09:21:47,0:00:00.300484,0.221326
928825,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=928825            ,12/12/2022 09:23:35,12/12/2022 09:23:47,0:00:12.018239,12.005783
928919,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=928919            ,12/12/2022 09:24:03,12/12/2022 09:24:05,0:00:01.685110,1.676225
928789,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=928789            ,12/12/2022 09:24:21,12/12/2022 09:24:21,0:00:00.216273,0.205904
928757,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=928757            ,12/12/2022 09:24:37,12/12/2022 09:24:38,0:00:00.252458,0.240366
928779,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=928779            ,12/12/2022 09:24:54,12/12/2022 09:24:54,0:00:00.204130,0.193857
928783,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=928783            ,12/12/2022 09:25:10,12/12/2022 09:25:10,0:00:00.375986,0.355314
928756,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=928756            ,12/12/2022 09:25:26,12/12/2022 09:25:26,0:00:00.159527,0.151196
928912,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=928912            ,12/12/2022 09:25:42,12/12/2022 09:25:43,0:00:00.125420,0.117656
928806,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=928806            ,12/12/2022 09:25:59,12/12/2022 09:26:00,0:00:00.272037,0.261973
928803,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=928803            ,12/12/2022 09:26:16,12/12/2022 09:26:16,0:00:00.303774,0.296905
929608,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=929608            ,12/12/2022 09:26:33,12/12/2022 09:26:33,0:00:00.137159,0.126176
929217,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=929217            ,12/12/2022 09:26:49,12/12/2022 09:26:49,0:00:00.156901,0.14045
929219,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=929219            ,12/12/2022 09:27:05,12/12/2022 09:27:06,0:00:00.260287,0.249515
929293,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=929293            ,12/12/2022 09:27:22,12/12/2022 09:27:22,0:00:00.252801,0.243335
929181,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=929181            ,12/12/2022 09:27:38,12/12/2022 09:27:39,0:00:00.277868,0.262407
929157,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=929157            ,12/12/2022 09:27:55,12/12/2022 09:27:56,0:00:00.562653,0.553
928847,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=928847            ,12/12/2022 09:28:12,12/12/2022 09:28:13,0:00:01.140335,1.128498
929068,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=929068            ,12/12/2022 09:28:29,12/12/2022 09:28:30,0:00:00.645216,0.635491
928871,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=928871            ,12/12/2022 09:28:46,12/12/2022 09:28:47,0:00:00.592494,0.577262
928778,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=928778            ,12/12/2022 09:29:03,12/12/2022 09:29:04,0:00:01.594141,1.583977
929282,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=929282            ,12/12/2022 09:29:21,12/12/2022 09:29:22,0:00:01.218927,1.211228
928770,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=928770            ,12/12/2022 09:29:50,12/12/2022 09:29:52,0:00:02.000580,1.985714
928954,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=928954            ,12/12/2022 09:30:08,12/12/2022 09:30:08,0:00:00.384306,0.37137
928794,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=928794            ,12/12/2022 09:30:25,12/12/2022 09:30:25,0:00:00.185854,0.178169
928947,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=928947            ,12/12/2022 09:30:41,12/12/2022 09:30:42,0:00:00.422028,0.407091
928901,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=928901            ,12/12/2022 09:30:58,12/12/2022 09:30:58,0:00:00.199632,0.181476
928942,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=928942            ,12/12/2022 09:31:14,12/12/2022 09:31:16,0:00:01.702717,1.640055
928891,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=928891            ,12/12/2022 09:31:32,12/12/2022 09:31:32,0:00:00.274940,0.26078
929386,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=929386            ,12/12/2022 09:31:49,12/12/2022 09:31:49,0:00:00.252785,0.246437
928926,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=928926            ,12/12/2022 09:32:05,12/12/2022 09:32:06,0:00:00.692656,0.678948
928887,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=928887            ,12/12/2022 09:32:22,12/12/2022 09:32:24,0:00:01.399540,1.389421
929345,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=929345            ,12/12/2022 09:32:40,12/12/2022 09:32:43,0:00:02.857066,2.850722
928943,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=928943            ,12/12/2022 09:33:00,12/12/2022 09:33:00,0:00:00.175578,0.162188
929117,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=929117            ,12/12/2022 09:33:16,12/12/2022 09:33:19,0:00:02.804749,2.793817
928952,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=928952            ,12/12/2022 09:33:35,12/12/2022 09:33:36,0:00:00.821343,0.811118
929087,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=929087            ,12/12/2022 09:33:53,12/12/2022 09:33:53,0:00:00.283762,0.27488
928814,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=928814            ,12/12/2022 09:34:11,12/12/2022 09:34:11,0:00:00.266739,0.255753
928941,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=928941            ,12/12/2022 09:34:40,12/12/2022 09:34:41,0:00:01.778331,1.766932
928857,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=928857            ,12/12/2022 09:34:58,12/12/2022 09:34:58,0:00:00.131842,0.122753
928867,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=928867            ,12/12/2022 09:35:14,12/12/2022 09:35:14,0:00:00.249579,0.240976
928939,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=928939            ,12/12/2022 09:35:30,12/12/2022 09:35:31,0:00:00.165487,0.15466
928953,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=928953            ,12/12/2022 09:35:47,12/12/2022 09:35:47,0:00:00.163908,0.156791
928985,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=928985            ,12/12/2022 09:36:03,12/12/2022 09:36:04,0:00:01.108530,1.09753
929177,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=929177            ,12/12/2022 09:36:21,12/12/2022 09:36:21,0:00:00.442632,0.429604
929152,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=929152            ,12/12/2022 09:36:37,12/12/2022 09:36:38,0:00:00.241983,0.231006
929212,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=929212            ,12/12/2022 09:36:54,12/12/2022 09:36:54,0:00:00.160392,0.14871
928773,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=928773            ,12/12/2022 09:37:10,12/12/2022 09:37:11,0:00:00.362886,0.350066
929167,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=929167            ,12/12/2022 09:37:27,12/12/2022 09:37:27,0:00:00.252392,0.239406
928859,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=928859            ,12/12/2022 09:37:43,12/12/2022 09:37:43,0:00:00.140370,0.12863
929319,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=929319            ,12/12/2022 09:37:59,12/12/2022 09:38:00,0:00:00.439632,0.429818
928815,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=928815            ,12/12/2022 09:38:17,12/12/2022 09:38:17,0:00:00.263169,0.246163
928922,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=928922            ,12/12/2022 09:38:33,12/12/2022 09:38:33,0:00:00.229552,0.222941
929036,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=929036            ,12/12/2022 09:38:50,12/12/2022 09:38:50,0:00:00.170128,0.142071
928940,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=928940            ,12/12/2022 09:39:06,12/12/2022 09:39:06,0:00:00.234158,0.222872
929209,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=929209            ,12/12/2022 09:39:22,12/12/2022 09:39:23,0:00:00.133878,0.127638
928915,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=928915            ,12/12/2022 09:39:39,12/12/2022 09:39:39,0:00:00.273566,0.258723
929223,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=929223            ,12/12/2022 09:39:55,12/12/2022 09:39:56,0:00:00.271870,0.260102
929170,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=929170            ,12/12/2022 09:40:12,12/12/2022 09:40:12,0:00:00.175186,0.167824
928876,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=928876            ,12/12/2022 09:40:28,12/12/2022 09:40:29,0:00:00.264765,0.252191
928848,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=928848            ,12/12/2022 09:40:57,12/12/2022 09:40:57,0:00:00.231705,0.216407
928850,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=928850            ,12/12/2022 09:41:13,12/12/2022 09:41:14,0:00:00.259956,0.231644
929210,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=929210            ,12/12/2022 09:41:30,12/12/2022 09:41:30,0:00:00.238060,0.227785
929034,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=929034            ,12/12/2022 09:41:47,12/12/2022 09:41:47,0:00:00.303978,0.289737
928888,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=928888            ,12/12/2022 09:42:03,12/12/2022 09:42:04,0:00:00.255398,0.245001
928958,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=928958            ,12/12/2022 09:42:32,12/12/2022 09:42:32,0:00:00.403143,0.394231
929280,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=929280            ,12/12/2022 09:42:49,12/12/2022 09:42:49,0:00:00.332133,0.323294
928802,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=928802            ,12/12/2022 09:43:05,12/12/2022 09:43:06,0:00:01.074490,1.068154
929221,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=929221            ,12/12/2022 09:43:23,12/12/2022 09:43:24,0:00:01.181801,1.170186
929064,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=929064            ,12/12/2022 09:43:40,12/12/2022 09:43:43,0:00:02.509039,2.49773
929249,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=929249            ,12/12/2022 09:43:59,12/12/2022 09:43:59,0:00:00.407103,0.388635
929274,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=929274            ,12/12/2022 09:44:16,12/12/2022 09:44:16,0:00:00.569551,0.56277
929003,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=929003            ,12/12/2022 09:44:33,12/12/2022 09:44:34,0:00:01.335715,1.321479
928917,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=928917            ,12/12/2022 09:44:50,12/12/2022 09:44:55,0:00:05.014199,4.99354
928909,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=928909            ,12/12/2022 09:45:12,12/12/2022 09:45:19,0:00:06.883122,6.84589
929017,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=929017            ,12/12/2022 09:45:36,12/12/2022 09:45:48,0:00:12.693639,12.631498
928837,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=928837            ,12/12/2022 09:46:05,12/12/2022 09:46:20,0:00:15.581038,15.569008
929222,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=929222            ,12/12/2022 09:46:37,12/12/2022 09:46:43,0:00:06.415689,6.406536
929255,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=929255            ,12/12/2022 09:47:19,12/12/2022 09:47:23,0:00:03.617648,3.606555
929347,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=929347            ,12/12/2022 09:47:39,12/12/2022 09:47:40,0:00:00.866365,0.854203
928742,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=928742            ,12/12/2022 09:47:56,12/12/2022 09:47:59,0:00:02.250084,2.240819
928788,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=928788            ,12/12/2022 09:48:15,12/12/2022 09:48:16,0:00:00.400629,0.389419
929128,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=929128            ,12/12/2022 09:48:32,12/12/2022 09:48:32,0:00:00.196680,0.18699
929208,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=929208            ,12/12/2022 09:48:49,12/12/2022 09:48:50,0:00:00.902385,0.89071
929025,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=929025            ,12/12/2022 09:49:06,12/12/2022 09:49:07,0:00:00.349529,0.338899
928931,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=928931            ,12/12/2022 09:49:23,12/12/2022 09:49:24,0:00:00.345567,0.335564
929378,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=929378            ,12/12/2022 09:49:40,12/12/2022 09:49:40,0:00:00.292926,0.275209
929298,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=929298            ,12/12/2022 09:49:57,12/12/2022 09:49:57,0:00:00.302190,0.293925
928879,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=928879            ,12/12/2022 09:50:13,12/12/2022 09:50:13,0:00:00.145697,0.137221
929365,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=929365            ,12/12/2022 09:50:30,12/12/2022 09:50:30,0:00:00.559483,0.551841
929287,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=929287            ,12/12/2022 09:50:47,12/12/2022 09:50:47,0:00:00.391844,0.380158
929560,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=929560            ,12/12/2022 09:51:16,12/12/2022 09:51:16,0:00:00.222056,0.214517
929235,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=929235            ,12/12/2022 09:51:32,12/12/2022 09:51:33,0:00:00.314792,0.30351
928777,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=928777            ,12/12/2022 09:51:49,12/12/2022 09:51:52,0:00:02.719571,2.708697
928920,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=928920            ,12/12/2022 09:52:08,12/12/2022 09:52:08,0:00:00.234559,0.22791
929256,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=929256            ,12/12/2022 09:52:25,12/12/2022 09:52:25,0:00:00.251862,0.243356
929171,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=929171            ,12/12/2022 09:52:42,12/12/2022 09:52:44,0:00:02.190357,2.183698
928930,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=928930            ,12/12/2022 09:53:00,12/12/2022 09:53:01,0:00:01.357988,1.347425
928745,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=928745            ,12/12/2022 09:53:18,12/12/2022 09:53:20,0:00:01.528467,1.512338
928718,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=928718            ,12/12/2022 09:53:36,12/12/2022 09:53:42,0:00:05.517833,5.511336
929150,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=929150            ,12/12/2022 09:53:58,12/12/2022 09:54:02,0:00:03.889594,3.883298
928890,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=928890            ,12/12/2022 09:54:18,12/12/2022 09:54:20,0:00:01.813761,1.805909
928767,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=928767            ,12/12/2022 09:54:37,12/12/2022 09:54:37,0:00:00.144787,0.13782
929199,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=929199            ,12/12/2022 09:54:53,12/12/2022 09:54:54,0:00:00.969362,0.962776
929176,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=929176            ,12/12/2022 09:55:10,12/12/2022 09:55:11,0:00:00.286587,0.275407
929226,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=929226            ,12/12/2022 09:55:27,12/12/2022 09:55:29,0:00:01.685577,1.675921
929397,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=929397            ,12/12/2022 09:55:46,12/12/2022 09:55:47,0:00:01.565329,1.552843
929569,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=929569            ,12/12/2022 09:56:03,12/12/2022 09:56:08,0:00:04.946670,4.937261
929490,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=929490            ,12/12/2022 09:56:25,12/12/2022 09:56:28,0:00:02.961275,2.952329
929327,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=929327            ,12/12/2022 09:56:44,12/12/2022 09:56:48,0:00:04.291773,4.285123
928784,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=928784            ,12/12/2022 09:57:05,12/12/2022 09:57:10,0:00:05.199168,5.18911
928782,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=928782            ,12/12/2022 09:57:26,12/12/2022 09:57:32,0:00:05.747562,5.738336
929537,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=929537            ,12/12/2022 09:57:49,12/12/2022 09:58:01,0:00:12.632942,12.624499
929306,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=929306            ,12/12/2022 09:58:18,12/12/2022 09:58:24,0:00:06.950407,6.936546
929083,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=929083            ,12/12/2022 09:58:41,12/12/2022 09:58:43,0:00:01.950541,1.942289
929225,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=929225            ,12/12/2022 09:59:00,12/12/2022 09:59:02,0:00:01.915930,1.906714
929372,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=929372            ,12/12/2022 09:59:18,12/12/2022 09:59:18,0:00:00.219660,0.211762
929291,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=929291            ,12/12/2022 09:59:35,12/12/2022 09:59:37,0:00:01.549342,1.534467
929655,200,https://compras.dados.gov.br/licitacoes/v1/licitacoes.csv?uasg=929655            ,12/12/2022 09:59:53,12/12/2022 09:59:53,0:00:00.195053,0.184699
